Name,Reviews,Price,Cuisines,Style,Phone,Link,RankingN,Ranking,Rating,Hotel,Tourism,University,Cafe,Pub,Luas,Museum,Restaurant,Company,Company KNN,Liffey,District,Price Area,Rating_G
Jimmy Rabbittes,27,Average,"['Irish', 'Bar', 'Pub']",Irish,+353 1 478 0808,/Restaurant_Review-g186605-d12932634-Reviews-Jimmy_Rabbittes-Dublin_County_Dublin.html,0.0008873114463176574,1127,4.0,2.6005363351026056,1.961931386762804,2.5755874776435514,2.7719759133132724,2.127633655886988,0.9305321616057406,2.3376961516591788,2.313275388304341,2.7607714673387616,4.70809196841936,0.5499604895645701,8,2.9782626877019576,4
Take A Veg,13,Cheap,"['International', 'Street Food']",International,+353 1 549 3941,/Restaurant_Review-g186605-d17557844-Reviews-Take_A_Veg-Dublin_County_Dublin.html,0.0008865248226950353,1128,4.0,2.84586995162172,2.8674381806533287,1.7170583184290342,2.9067247424326683,2.167279003512212,2.189487439072331,2.5203286635075517,2.5073792180186727,2.021667294980353,2.176914370554215,1.2728413696387668,1,3.665173921307736,4
Hot Wok Bar Noodle,31,Cheap,"['Chinese', 'Asian']",Asian,+353 1 814 6230,/Restaurant_Review-g186605-d4136867-Reviews-Hot_Wok_Bar_Noodle-Dublin_County_Dublin.html,0.0008849557522123895,1130,4.0,3.4248572866068283,3.09381487912596,1.8601465116314535,3.118472902477432,2.3655057416383287,3.349915781780666,2.7760141800952747,2.6547998481814563,2.833232660707233,2.1403419318582046,1.9975243479901401,1,3.665173921307736,4
Afternoon Tea,54,Expensive,['Gluten Free Options'],,+353 1 646 3311,/Restaurant_Review-g186605-d2202159-Reviews-Afternoon_Tea-Dublin_County_Dublin.html,0.000881057268722467,1135,3.5,3.199150359409244,3.2950386111016323,3.2194843470544394,3.888466211731119,3.3004751897998466,1.3729163040084698,3.4334912227494185,3.5565227026771478,3.2897381789286038,3.7376370649439807,1.0194945922112786,2,4.988359627447253,3
Doyle's of College Street,15,Average,['Bar'],,+353 1 671 0616,/Restaurant_Review-g186605-d696210-Reviews-Doyle_s_of_College_Street-Dublin_County_Dublin.html,0.0008795074758135446,1137,4.5,3.415043941946064,3.2195797116107547,3.291028443655649,3.45534497527592,2.946970840141605,3.349915781780666,3.5795972322281173,2.8317046043767964,3.340461014286533,4.309885538520337,3.0170747023749853,2,4.988359627447253,5
Rasoi Indian to go,30,Average,"['Indian', 'Asian', 'Vegetarian Friendly']",Indian,+353 1 406 2200,/Restaurant_Review-g186605-d6950632-Reviews-Rasoi_Indian_to_go-Dublin_County_Dublin.html,0.0008771929824561404,1140,4.5,0.8832010194688096,0.37729449745438537,0.5008086762084684,1.116490298417846,0.7532616048792443,2.637728962032021,0.657477042654144,0.9520915698013088,1.3767626740009573,2.2306889164553434,0.2467924247763558,6,3.2442425394411707,5
Cafe Joly,21,Average,"['Irish', 'Cafe', 'European']",,+353 1 603 0257,/Restaurant_Review-g186605-d4085566-Reviews-Cafe_Joly-Dublin_County_Dublin.html,0.0008764241893076249,1141,4.0,2.8360566069609554,2.8674381806533287,4.221101699471377,3.262846647962498,2.3588981837007914,1.4075276394036411,3.8718092511855136,2.50492220751596,3.941888919244846,5.192846058932988,0.9278940103786312,2,4.988359627447253,4
Hughes' Bar,16,Cheap,"['Bar', 'Pub']",,+353 1 872 6540,/Restaurant_Review-g186605-d696242-Reviews-Hughes_Bar-Dublin_County_Dublin.html,0.0008741258741258741,1144,4.0,2.6397897137456643,2.263766984726312,1.4308819320241952,2.7719759133132724,2.167279003512212,3.349915781780666,2.629908170616576,2.2321940417148105,1.9274677436013403,3.556946389272198,3.0170747023749853,7,3.4450864854590377,4
Kiyo Japanese,12,Average,"['Japanese', 'Sushi', 'Asian']",Asian,+353 1 548 8740,/Restaurant_Review-g186605-d17779395-Reviews-Kiyo_Japanese-Dublin_County_Dublin.html,0.0008703220191470844,1149,4.5,3.5328040778752383,3.445956410083386,2.003234704833873,3.734467549880381,2.8974141556100763,2.5378149861974744,3.031699696682997,3.257995926597512,2.615849080601819,3.556946389272198,3.0170747023749853,1,3.665173921307736,5
The Lombard Townhouse Restaurant,117,Average,"['Irish', 'Bar', 'European']",,+353 1 671 8033,/Restaurant_Review-g186605-d3377240-Reviews-The_Lombard_Townhouse_Restaurant-Dublin_County_Dublin.html,0.0008688097306689834,1151,3.5,2.4238961312088443,2.6159085156837385,2.360955187839922,2.5409779205371668,1.90958424394826,0.5630110557614565,2.8125406824649493,1.8832985503295567,4.224487573381885,4.775867576613491,1.5995592678036985,2,4.988359627447253,3
O'Reilly's Sub Lounge,79,Cheap,"['Irish', 'Bar', 'Pub']",Irish,+353 1 671 6769,/Restaurant_Review-g186605-d3404559-Reviews-O_Reilly_s_Sub_Lounge-Dublin_County_Dublin.html,0.0008673026886383347,1153,3.5,3.1598969807661854,2.8674381806533287,2.5755874776435514,2.9740991569923656,2.421669984107395,1.037125629034262,2.958646691943648,2.3685581246153853,3.833197129192139,4.616777468285847,3.0170747023749853,2,4.988359627447253,3
Brunos Takeaway,12,Cheap,"['Seafood', 'Fast food']",Seafood,+353 1 838 6332,/Restaurant_Review-g186605-d1475246-Reviews-Brunos_Takeaway-Dublin_County_Dublin.html,0.0008665511265164643,1154,5.0,0.6280540582889312,0.6036711959270166,0.14308819320241953,0.6737441455969762,0.43940260284622573,0.4685196897595337,0.657477042654144,0.4176917854612194,0.17390686408433145,1.6895028538020893,0.8702698358602701,7,3.4450864854590377,5
Druid's Restaurant at Lansdowne Hotel,17,Average,['European'],European,+353 1 668 2522,/Restaurant_Review-g186605-d1408526-Reviews-Druid_s_Restaurant_at_Lansdowne_Hotel-Dublin_County_Dublin.html,0.000864304235090752,1157,4.0,0.8243209515042222,0.6036711959270166,0.21463228980362928,0.9624916365671086,0.5682499826282018,0.2038901875703388,0.54789753554512,0.5810829838916376,1.9492061016118816,2.9245301565680624,0.33040916140161536,4,4.262322752328455,4
Little Pyg,33,Average,"['Italian', 'Pizza', 'Southern-Italian']",Italian,+353 86 177 0731,/Restaurant_Review-g186605-d19411481-Reviews-Little_Pyg-Dublin_County_Dublin.html,0.0008635578583765112,1158,4.0,3.2482170827130665,3.3201915775985915,3.362572540256859,3.984715375387829,3.6044228549265593,1.3293316594367723,3.3969647203797435,3.6658596700478783,2.9926472861178706,3.7376370649439807,1.2113270819950237,2,4.988359627447253,4
McCloskeys,15,Cheap,"['Bar', 'Pub']",,+353 1 668 4345,/Restaurant_Review-g186605-d4880929-Reviews-McCloskeys-Dublin_County_Dublin.html,0.0008628127696289905,1159,4.0,0.7752542282003995,0.37729449745438537,0.21463228980362928,0.6544943128656339,0.4261874869711514,0.31366252638395753,0.328738521327072,0.4803455532804023,1.1303946165481544,1.5598034325502357,0.24401954525438954,4,4.262322752328455,4
3 spirits bar,65,Cheap,"['Brazilian', 'Irish', 'Bar']",Irish,+353 85 237 5229,/Restaurant_Review-g186605-d6457446-Reviews-3_spirits_bar-Dublin_County_Dublin.html,0.0008598452278589854,1163,3.5,2.3453893739227274,2.138002152241517,1.3593378354229857,2.4158540077834423,1.9624447074485576,1.0736909556989314,2.3376961516591788,2.0638888222789658,1.5361772994115943,3.556946389272198,1.1179038639073533,7,3.4450864854590377,3
Milanos Restaurant,90,Average,"['Italian', 'Pizza', 'European']",Italian,+353 1 216 6750,/Restaurant_Review-g186605-d5812391-Reviews-Milanos_Restaurant-Dublin_County_Dublin.html,0.0008547008547008548,1170,3.5,2.2865093059581403,1.861319520774968,2.074778801435083,2.8586001606043125,1.9888749391987064,0.5091057419119553,2.5568551658772267,2.142513158365784,4.036088470623859,5.174074006512512,0.5449998567822367,2,4.988359627447253,3
Midori Sushi & Noodle Bar,10,Average,['Sushi'],Asian,3534536111,/Restaurant_Review-g186605-d10465840-Reviews-Midori_Sushi_Noodle_Bar-Dublin_County_Dublin.html,0.0008539709649871903,1171,4.5,0.2257069271975847,0.17607076547871314,0.14308819320241953,0.4716209019178832,0.20153051709488554,0.4240399723772995,0.4748445308057706,0.16339119843041816,0.09419955137901287,1.7698098207673258,0.3418164539398112,12,1.0,5
Dera Restaurant Dublin,62,Average,"['Indian', 'Pakistani', 'Vegetarian Friendly']",Indian,+353 1 538 8800,/Restaurant_Review-g186605-d7772845-Reviews-Dera_Restaurant_Dublin-Dublin_County_Dublin.html,0.0008532423208191126,1172,3.5,2.9047500195863067,1.9870843532597628,1.5739701252266147,2.001982604059586,1.6717121581969194,2.637728962032021,2.2281166445501546,1.7973031827346,1.9781905789592704,2.1403419318582046,0.8521695048691397,1,3.665173921307736,3
The Malt,16,Cheap,"['Irish', 'Bar', 'Pub']",Irish,+353 1 473 5728,/Restaurant_Review-g186605-d10326664-Reviews-The_Malt-Dublin_County_Dublin.html,0.0008525149190110827,1173,4.0,1.7075219709730318,2.112849185744558,1.2877937388217755,1.8864836076715328,1.2686511240071483,0.3815393828907365,1.497586597156661,1.3587268080003194,3.4853834010234763,4.289147861345849,0.9355865619143128,2,4.988359627447253,4
The Welligton,19,Average,"['Irish', 'Bar', 'European']",,+353 1 660 7344,/Restaurant_Review-g186605-d2716584-Reviews-The_Welligton-Dublin_County_Dublin.html,0.0008503401360544217,1176,4.0,2.031362344778262,1.1821894253570742,1.0016173524169367,1.982732771328244,1.3380304823512892,0.3446415413354595,1.6071661042656853,1.555287648217364,3.666536384444655,4.47928335330697,0.4144201511750367,4,4.262322752328455,4
Lughnasa,21,Average,"['American', 'Irish', 'Bar']",American,+353 85 141 6264,/Restaurant_Review-g186605-d12930590-Reviews-Lughnasa-Dublin_County_Dublin.html,0.0008496176720475786,1177,4.0,3.140270291444656,3.244732678107714,3.5056607334592784,3.9943402917535007,3.3632469902064503,1.109243636351214,3.3969647203797435,3.5724932709447823,3.0578623601494948,3.7376370649439807,1.1017740574446808,2,4.988359627447253,4
Pablo Picante,26,Cheap,"['Mexican', 'Fast food', 'Street Food']",Mexican,+353 1 662 9773,/Restaurant_Review-g186605-d10289874-Reviews-Pablo_Picante-Dublin_County_Dublin.html,0.0008481764206955048,1179,4.0,2.276695961297376,1.861319520774968,2.074778801435083,2.848975244238641,1.9822673812611693,0.4984993722887896,2.702961175355925,2.12285707434408,3.9708733965922343,5.158317407199378,0.5399412998000243,2,4.988359627447253,4
"O'Briens Sandwich Cafe, Baggot Street Lower",21,Cheap,"['Cafe', 'Vegetarian Friendly']",,+353 1 661 1806,/Restaurant_Review-g186605-d10071118-Reviews-O_Briens_Sandwich_Cafe_Baggot_Street_Lower-Dublin_County_Dublin.html,0.000847457627118644,1180,4.0,2.1491224807074367,1.735554688290173,1.7170583184290342,2.358104509589416,1.5527761153212492,0.3734577237213675,2.19159014218048,1.7837896249696783,4.137534141339719,5.007456097578333,0.4889754558644307,2,4.988359627447253,4
Jurys Inn,14,Average,['Pizza'],Italian,+353 1 454 0000,/Restaurant_Review-g186605-d12907477-Reviews-Jurys_Inn-Dublin_County_Dublin.html,0.0008445945945945946,1184,4.0,2.9538167428901296,2.4398377502050246,2.360955187839922,3.1088479861117606,2.3423792888569483,0.6993561131066108,3.470017725119093,2.441039934445421,2.123112965696213,3.7376370649439807,2.091515453870948,8,2.9782626877019576,4
Fusion Grill,33,Cheap,"['Steakhouse', 'Brazilian', 'European']",Steakhouse,+353 87 779 3342,/Restaurant_Review-g186605-d5864973-Reviews-Fusion_Grill-Dublin_County_Dublin.html,0.0008333333333333334,1200,4.0,3.621124179822119,3.4711093765803454,2.2894110912387124,3.7729672153430656,3.10224845167373,1.9033612396481057,3.1412792037920214,3.3538193362033204,2.6738180352965957,3.556946389272198,3.0170747023749853,1,3.665173921307736,4
The Phoenix Cafe at Teelings,15,Cheap,"['Quick Bites', 'Irish', 'Cafe']",Irish,+353 1 531 0888,/Restaurant_Review-g186605-d14088129-Reviews-The_Phoenix_Cafe_at_Teelings-Dublin_County_Dublin.html,0.0008326394671107411,1201,4.0,1.4327483204716245,1.4840250233205825,1.5024260286254052,2.1174816004476393,1.38428338791405,0.3236633605585185,2.1550636398108054,1.4619212491142681,1.3332859579798744,3.7376370649439807,0.6726372014684754,8,2.9782626877019576,4
Lebanese Chef Restaurant,25,Cheap,"['Lebanese', 'Mediterranean', 'Middle Eastern']",Middle Eastern,+353 1 478 9709,/Restaurant_Review-g186605-d4987836-Reviews-Lebanese_Chef_Restaurant-Dublin_County_Dublin.html,0.0008285004142502071,1207,4.0,3.6603775584651768,3.244732678107714,2.8617638640483904,3.936590793559474,3.7497891295523775,0.7250899960564212,3.6526502369674665,3.7764251426699658,2.768017586675609,3.7376370649439807,1.7762757754783067,2,4.988359627447253,4
Di Bella,40,Average,"['Italian', 'Pizza', 'European']",Italian,+353 1 621 2000,/Restaurant_Review-g186605-d7079537-Reviews-Di_Bella-Dublin_County_Dublin.html,0.0008278145695364237,1208,3.5,1.9136022088490876,2.037390286253681,1.5739701252266147,2.3966041750521003,1.5692950101650922,0.3837246027240168,2.3376961516591788,1.685509204861156,3.9056583225606105,4.475667298695502,0.8892187940751309,2,4.988359627447253,3
Portobello Pizzeria & Cafe,11,,"['Italian', 'Pizza']",Italian,+353 1 548 0309,/Restaurant_Review-g186605-d14055747-Reviews-Portobello_Pizzeria_Cafe-Dublin_County_Dublin.html,0.0008271298593879238,1209,4.5,1.6486419030084445,1.157036458860115,1.4308819320241952,2.2522304295670343,1.5230421046023317,1.8107652874490088,1.753272113744384,1.6928802363692947,2.565126245243889,2.398029109025621,0.3858137160378113,2,4.988359627447253,5
Aleena Indian Restaurant,151,Average,"['Indian', 'Asian', 'Balti']",Indian,+353 1 679 9833,/Restaurant_Review-g186605-d1596336-Reviews-Aleena_Indian_Restaurant-Dublin_County_Dublin.html,0.0008250825082508251,1212,3.5,3.905711174984291,3.3453445440955503,2.8617638640483904,3.7440924662460517,3.8885478462406597,0.9357306653018621,3.4334912227494185,3.829250868478296,2.7028025126439847,3.556946389272198,2.952193181400065,2,4.988359627447253,3
Nando's,71,Average,['American'],American,+353 1 813 8531,/Restaurant_Review-g186605-d2699760-Reviews-Nando_s-Dublin_County_Dublin.html,0.0008244023083264633,1213,3.5,3.032323500176246,3.018355979635083,1.788602415030244,3.3205961461565243,2.395239752357246,2.055163056307157,2.702961175355925,2.7309671737655608,2.101374607685672,3.556946389272198,1.963155143108644,1,3.665173921307736,3
Foodgame,12,Cheap,"['Cafe', 'Vegetarian Friendly']",,+353 1 281 5002,/Restaurant_Review-g186605-d10170529-Reviews-Foodgame-Dublin_County_Dublin.html,0.0008203445447087777,1219,4.5,1.1285346359879234,1.2324953583509919,1.0731614490181465,1.3859879566566362,0.8622863108486086,0.2629447238446363,1.2784275829386134,0.8869807914794129,2.6955563933071374,3.5603454381553794,0.6088296266717287,4,4.262322752328455,5
Salt Cellar Cafe,13,Cheap,"['Cafe', 'Soups']",,+353 1 662 1790,/Restaurant_Review-g186605-d7986933-Reviews-Salt_Cellar_Cafe-Dublin_County_Dublin.html,0.000819000819000819,1221,4.0,2.0215490001174974,1.5343309563145004,1.3593378354229857,2.165606182275994,1.4206249565705047,0.3193437351554496,2.045484132701781,1.5675727007309292,3.5505984750551005,5.007456097578333,0.5472697410186538,2,4.988359627447253,4
Presto,22,Cheap,['Fast food'],,+353 1 668 0392,/Restaurant_Review-g186605-d7710037-Reviews-Presto-Dublin_County_Dublin.html,0.0008169934640522876,1224,4.5,1.1285346359879234,1.2324953583509919,1.0731614490181465,1.5111118694103605,0.8655900898173773,0.2613038831342173,1.2784275829386134,0.8882092967307694,2.6665719159597487,3.5603454381553794,0.6034199276431371,4,4.262322752328455,5
Jack Nealon's,50,Cheap,['Pub'],,+353 1 563 7270,/Restaurant_Review-g186605-d696250-Reviews-Jack_Nealon_s-Dublin_County_Dublin.html,0.0008097165991902834,1235,4.0,3.3070971506776536,2.7668263146654923,2.074778801435083,3.6093436371266567,2.8049083444845544,1.4954981168663688,3.1412792037920214,2.9938672975558576,2.369481023149016,3.556946389272198,3.0170747023749853,7,3.4450864854590377,4
The Palm Tree Restaurant,62,Average,['Irish'],Irish,+353 1 679 8238,/Restaurant_Review-g186605-d1158260-Reviews-The_Palm_Tree_Restaurant-Dublin_County_Dublin.html,0.0008090614886731393,1236,3.5,3.886084485662762,3.697486075052976,2.5755874776435514,3.782592131708737,3.7200551188334607,1.293403776749292,3.5430707298584427,3.654803122785669,2.768017586675609,3.556946389272198,3.0170747023749853,2,4.988359627447253,3
Sichuan Chilli King,28,Average,"['Chinese', 'Asian', 'Vegetarian Friendly']",Asian,+353 1 878 3400,/Restaurant_Review-g186605-d9863041-Reviews-Sichuan_Chilli_King-Dublin_County_Dublin.html,0.0008071025020177562,1239,4.0,2.9930701215331883,2.037390286253681,1.5739701252266147,2.0789819349849545,1.7609141903536718,3.017942145748348,2.3742226540288534,1.8366153507780087,2.0434056529908946,2.1403419318582046,0.899255343274537,1,3.665173921307736,4
Coda Eatery,123,Average,"['International', 'European', 'Gluten Free Options']",European,+353 1 681 5000,/Restaurant_Review-g186605-d3265944-Reviews-Coda_Eatery-Dublin_County_Dublin.html,0.0008058017727639,1241,3.5,0.7261875048965767,0.8300478943996478,0.42926457960725856,0.7507434765223446,0.4427063818149944,0.563958885821661,0.5844240379147947,0.3697800806583148,1.8694987889065633,2.1099837981946843,2.053568655457192,1,3.665173921307736,3
Sushi King,45,Average,"['Japanese', 'Sushi', 'Asian']",Asian,+353 1 664 9836,/Restaurant_Review-g186605-d1010833-Reviews-Sushi_King-Dublin_County_Dublin.html,0.0008012820512820513,1248,4.0,2.3944560972265503,1.9116254537688857,2.2178669946375025,2.945224407895352,2.1375449927932944,0.5908140708607876,3.031699696682997,2.270277704506863,4.137534141339719,5.410361813160229,0.5574070687686543,2,4.988359627447253,4
Proof Pizza,12,Cheap,"['Italian', 'Pizza']",Italian,+353 1 453 9297,/Restaurant_Review-g186605-d18453257-Reviews-Proof_Pizza-Dublin_County_Dublin.html,0.0007993605115907273,1251,4.0,1.8154687622414416,1.5091779898175417,1.788602415030244,2.0501071858879407,1.5065232097584886,0.6646658297183862,1.9724311279624318,1.4950908909008942,1.3115475999693331,3.7376370649439807,1.6347212541266285,8,2.9782626877019576,4
Leo Burdock,15,Cheap,['Seafood'],Seafood,+353 1 497 3117,/Restaurant_Review-g186605-d5791565-Reviews-Leo_Burdock-Dublin_County_Dublin.html,0.0007987220447284345,1252,4.0,0.6378674029496958,0.17607076547871314,0.28617638640483906,0.8181178910820422,0.531908413971747,0.4659131824451552,0.328738521327072,0.6461937622135335,0.7246119336847143,2.292463506428602,0.2374861958567193,6,3.2442425394411707,4
Tigers Pan Asian and Cocktail Club,22,Average,"['Asian', 'Thai']",Asian,+353 1 677 4444,/Restaurant_Review-g186605-d3614268-Reviews-Tigers_Pan_Asian_and_Cocktail_Club-Dublin_County_Dublin.html,0.0007980845969672786,1253,4.0,2.8851233302647783,3.0435089461320417,3.147940250453229,3.5034695571042747,2.7487441020154884,1.7179055291182903,3.6526502369674665,3.0196659078343453,3.514367878370865,4.70809196841936,0.805553983332856,2,4.988359627447253,4
Old Town Chinese,53,Average,"['Chinese', 'Asian', 'Vegetarian Friendly']",Asian,+353 1 873 3570,/Restaurant_Review-g186605-d9974090-Reviews-Old_Town_Chinese-Dublin_County_Dublin.html,0.0007936507936507938,1260,3.5,2.3552027185834916,2.138002152241517,1.3593378354229857,2.3292297604924026,1.9161918018857969,1.1317283046556306,2.301169649289504,2.0184341279787748,1.4419777480325815,3.556946389272198,1.0357801636311221,1,3.665173921307736,3
