Name,Reviews,Price,Cuisines,Style,Phone,Link,District,Company KNN,RankingN,Ranking,Rating,Rating_G,Hotel,Tourism,Cafe,Pub,Museum,Restaurant,University,Luas,Company,Liffey,Price Area
Escape cafe,1,Cheap,['Irish'],Irish,+353 85 834 2945,/Restaurant_Review-g186605-d12944085-Reviews-Escape_cafe-Dublin_County_Dublin.html,1,2.1403419318582046,0.0005324813631522896,1878,3.0,3,3.9645912429488783,2.6662144486776564,2.733476247850588,2.292822604325419,2.3376961516591788,2.3673296193640287,2.003234704833873,2.018021555289558,3.115831314844272,2.053059897850337,3.665173921307736
Luca Pacioli Cafe,1,,,,+353 1 637 7200,/Restaurant_Review-g186605-d5863943-Reviews-Luca_Pacioli_Cafe-Dublin_County_Dublin.html,2,4.775867576613491,0.0005321979776476849,1879,3.0,3,2.3355760292619627,2.565602582689821,2.463978589611798,1.803863316947664,2.8855936872042984,1.8022172037400257,2.074778801435083,0.5908140708607876,4.224487573381885,1.6503201577673408,4.988359627447253
Oh! my street food,6,Average,['Chinese'],Asian,+353 1 670 8200,/Restaurant_Review-g186605-d18220396-Reviews-Oh_my_street_food-Dublin_County_Dublin.html,2,4.309885538520337,0.0005313496280552603,1882,3.0,3,3.5328040778752383,3.496262343077304,3.397595477081893,3.297171410831078,3.5795972322281173,3.2837945368759978,3.577204830060488,3.349915781780666,3.2390153435706734,3.0170747023749853,4.988359627447253
The Eddison Restaurant,7,Average,"['Irish', 'European']",,+353 1 660 3000,/Restaurant_Review-g186605-d16821443-Reviews-The_Eddison_Restaurant-Dublin_County_Dublin.html,4,3.3415086388875594,0.0005310674455655868,1883,3.0,3,1.6486419030084445,1.131883492363156,1.6843603639924398,1.2290057763819249,1.314954085308288,1.3501272712408239,1.0731614490181465,0.2872998097582046,3.0651084794863417,0.4165848638237911,4.262322752328455
Marlborough Cafe,43,Cheap,"['Irish', 'Cafe', 'International']",,+353 1 873 3030,/Restaurant_Review-g186605-d7197793-Reviews-Marlborough_Cafe-Dublin_County_Dublin.html,1,2.1403419318582046,0.0005307855626326964,1884,3.5,3,3.709444281769,3.169273778616837,2.964474240626694,2.444796436888776,2.7760141800952747,2.59337458561363,2.003234704833873,3.349915781780666,3.079600718160036,2.219920198329209,3.665173921307736
Homemade at Arnotts,98,Average,"['Irish', 'International']",,+353 1 253 1292,/Restaurant_Review-g186605-d2427260-Reviews-Homemade_at_Arnotts-Dublin_County_Dublin.html,1,4.309885538520337,0.0005305039787798408,1885,3.0,3,3.0421368448370107,3.395650477089468,3.4072203934475644,2.411758647201089,2.958646691943648,2.8562747094039267,1.8601465116314533,2.1612359882455907,2.492665051875417,2.190917473208086,3.665173921307736
Patisserie Valerie,11,Average,"['French', 'Belgian', 'Irish']",Irish,+353 1 873 3610,/Restaurant_Review-g186605-d13288871-Reviews-Patisserie_Valerie-Dublin_County_Dublin.html,1,3.556946389272198,0.0005302226935312832,1886,3.0,3,2.9930701215331883,3.1944267451137964,3.3205961461565243,2.3258603940131053,2.4838021611378767,2.6511143324273867,1.8601465116314533,1.7631135693582454,2.1520974430436017,1.6866733468788049,3.665173921307736
Hailan,7,,"['Chinese', 'Irish', 'Asian', 'Korean']",Asian,+353 1 874 8677,/Restaurant_Review-g186605-d15666813-Reviews-Hailan-Dublin_County_Dublin.html,2,3.556946389272198,0.0005293806246691371,1889,3.0,3,3.7486976604120574,3.244732678107714,3.878841295365448,3.6572833184268574,3.470017725119093,3.672002196304661,2.7186756708459705,0.8815567846791227,2.673818035296596,2.719082349247747,4.988359627447253
Chaska Kitchen,2,Average,['Indian'],Indian,+353 1 444 3384,/Restaurant_Review-g186605-d16831501-Reviews-Chaska_Kitchen-Dublin_County_Dublin.html,1,3.556946389272198,0.0005285412262156448,1892,3.0,3,2.3453893739227274,2.138002152241517,2.3003550113953892,1.8897615701356485,2.264643146919829,1.9668369074218008,1.3593378354229857,1.1092436363512141,1.3912549126746516,1.0012802605259024,3.665173921307736
Le Pain Quotitien,70,Average,"['Cafe', 'Vegetarian Friendly', 'Vegan Options']",,+353 1 566 8991,/Restaurant_Review-g186605-d14080073-Reviews-Le_Pain_Quotitien-Dublin_County_Dublin.html,2,5.333559691898606,0.0005282620179609086,1893,3.0,3,3.0126968108547167,3.2698856446046736,3.580468888029644,2.8478574710785463,4.017915260664212,2.997552813309927,3.8633812164653274,3.349915781780666,3.521613997707712,0.9332372565167644,4.988359627447253
Quiznos,2,Cheap,"['American', 'Irish', 'Pizza']",American,+353 1 873 4693,/Restaurant_Review-g186605-d15565346-Reviews-Quiznos-Dublin_County_Dublin.html,8,1.7698098207673258,0.0005274261603375527,1896,3.0,3,0.4710405437166984,0.42760043044830337,0.9239919711044242,0.4096685921273083,0.8401095545025173,0.35749502814474954,0.21463228980362928,1.7631135693582454,0.2391219381159557,0.6902605085521525,2.9782626877019576
Pizzadog,20,Cheap,['Pizza'],Italian,+353 1 475 0020,/Restaurant_Review-g186605-d5863881-Reviews-Pizzadog-Dublin_County_Dublin.html,8,4.70809196841936,0.0005263157894736842,1900,3.0,3,2.6496030584064285,2.163155118738476,2.92597457516401,2.2729999305128072,2.629908170616576,2.4877231339969685,2.8617638640483904,0.9029422592400718,2.7028025126439847,0.6193617821596962,2.9782626877019576
Kebabish Tandoori,16,Cheap,"['Indian', 'Fast food', 'Turkish']",Indian,+353 1 454 5185,/Restaurant_Review-g186605-d6616704-Reviews-Kebabish_Tandoori-Dublin_County_Dublin.html,8,3.7376370649439807,0.0005260389268805891,1901,3.0,3,1.3640549078462725,1.0815775593692378,1.934608189499888,1.2389171132882308,1.6071661042656853,1.3611838185030325,1.216249642220566,0.4080287188526999,1.253578645274556,0.4612087770775746,2.9782626877019576
Rocket's by Eddie Rocket's,4,,,,+353 1 901 5091,/Restaurant_Review-g186605-d12540900-Reviews-Rocket_s_by_Eddie_Rocket_s-Dublin_County_Dublin.html,1,3.556946389272198,0.0005254860746190227,1903,3.0,3,3.3070971506776536,3.1944267451137964,3.6478433025893415,2.6991874174839587,2.7760141800952747,3.0835481809048844,1.8601465116314533,3.349915781780666,2.3115120684542387,2.804420050043271,3.665173921307736
Buffalo 19,9,Average,['American'],American,+353 1 492 6570,/Restaurant_Review-g186605-d3318541-Reviews-Buffalo_19-Dublin_County_Dublin.html,6,2.292463506428602,0.0005249343832020997,1905,3.0,3,0.9224543981118678,0.4024474639513443,1.2127394620745569,0.8655900898173773,0.8401095545025173,1.0503719899098312,0.7869850626133074,0.5630110557614565,1.11590237787446,0.2811273092917152,3.2442425394411707
Ryleigh's,13,Average,['Grill'],,+353 1 245 7911,/Restaurant_Review-g186605-d19702035-Reviews-Ryleigh_s-Dublin_County_Dublin.html,1,2.1099837981946843,0.0005246589716684155,1906,3.0,3,0.9911478107372196,1.157036458860115,1.0876155493208326,0.7202238151915582,1.0227420663508906,0.6646213409838815,0.7869850626133074,0.9709900816755554,2.8042481833598445,3.0170747023749853,3.665173921307736
Crystal Boat Chinese Restaurant,71,Average,"['Chinese', 'Asian']",Asian,+353 1 616 5288,/Restaurant_Review-g186605-d5812312-Reviews-Crystal_Boat_Chinese_Restaurant-Dublin_County_Dublin.html,2,4.475667298695502,0.0005235602094240838,1910,3.0,3,1.6780819369907378,2.112849185744558,1.8383590258431768,1.2223982184443878,1.680219109005035,1.3439847449840412,1.2877937388217755,0.506795125836712,3.898412203223763,1.4178402930842475,4.988359627447253
Cusack's Restaurant,1,Average,['Contemporary'],,+353 1 478 2179,/Restaurant_Review-g186605-d1314212-Reviews-Cusack_s_Restaurant-Dublin_County_Dublin.html,2,3.7376370649439807,0.0005230125523012552,1912,1.0,3,2.9636300875508943,2.6159085156837385,3.6093436371266567,2.831338576234703,3.2143322085313706,3.0995187491725202,3.291028443655649,1.4134665745909982,2.912939973412552,0.8813191082658057,4.988359627447253
Dublin Airport Terminal 2,275,Average,,,+353 1 852 8850,/Restaurant_Review-g186605-d10146537-Reviews-Dublin_Airport_Terminal_2-Dublin_County_Dublin.html,1,2.1403419318582046,0.0005224660397074192,1914,3.0,3,3.4641106652498865,3.2950386111016323,3.2243469824998137,2.405151089263552,2.958646691943648,2.680598458459943,1.8601465116314533,3.349915781780666,2.825986541370386,2.063051060242944,3.665173921307736
KFC,3,,['Fast food'],,,/Restaurant_Review-g186605-d10492513-Reviews-KFC-Dublin_County_Dublin.html,2,4.309885538520337,0.0005216484089723526,1917,2.5,3,3.5818708011790608,3.395650477089468,3.4264702261789064,3.0989446727049614,3.616123734597792,3.1081182859320147,3.1479402504532286,3.349915781780666,3.2172769855601318,3.0170747023749853,4.988359627447253
Bunsen Baggot Street,5,Average,"['American', 'Irish']",American,+353 1 551 5833,/Restaurant_Review-g186605-d19121975-Reviews-Bunsen_Baggot_Street-Dublin_County_Dublin.html,4,4.47928335330697,0.0005208333333333333,1920,3.0,3,1.835095451562971,1.157036458860115,1.7324849458207954,1.2356133343194622,1.2784275829386134,1.4176950600654328,1.0016173524169367,0.3187360401313669,3.3911838496444635,0.4043355921248025,4.262322752328455
Eatily,2,,,,,/Restaurant_Review-g186605-d10748309-Reviews-Eatily-Dublin_County_Dublin.html,2,3.556946389272198,0.0005192107995846313,1926,2.5,3,3.709444281769,2.9428970801442063,3.7248426335147102,3.1980580417680198,3.3239117156403952,3.257995926597512,2.146322898036293,0.9999748602330348,2.528895648559653,3.0170747023749853,4.988359627447253
Emerald Court,4,,['Chinese'],Asian,+353 1 496 2897,/Restaurant_Review-g186605-d5812335-Reviews-Emerald_Court-Dublin_County_Dublin.html,6,2.2306889164553434,0.0005186721991701245,1928,3.0,3,0.8635743301472805,0.5785182294300575,1.2127394620745569,0.7730842786918559,0.767056549763168,1.0565145161666136,0.5723527728096781,3.349915781780666,1.5216850607379002,0.25678106728340394,3.2442425394411707
Perc-up Cafe,8,,,,+353 1 457 6612,/Restaurant_Review-g186605-d13082097-Reviews-Perc_up_Cafe-Dublin_County_Dublin.html,2,4.70809196841936,0.0005184033177812338,1929,3.0,3,2.9145633642470714,2.7919792811624515,3.7152177171490384,2.8280347972659348,3.5430707298584427,3.0884622019103105,3.2194843470544394,3.017942145748348,3.2824920595917564,0.8161248513264239,4.988359627447253
Kobra Bar,4,,"['Irish', 'European']",,,/Restaurant_Review-g186605-d799376-Reviews-Kobra_Bar-Dublin_County_Dublin.html,2,4.661462109081946,0.0005181347150259066,1930,2.5,3,2.0804290680820845,1.5343309563145004,2.4351038405147847,1.658497042321845,1.8993781232230824,1.8746990135700607,1.788602415030244,0.7613444958592422,3.978119515929082,0.4059430308272388,4.988359627447253
Istanbul Kebab House,21,,"['Fast food', 'Turkish', 'Vegetarian Friendly']",Middle Eastern,+353 1 865 6981,/Restaurant_Review-g186605-d12190171-Reviews-Istanbul_Kebab_House-Dublin_County_Dublin.html,1,3.556946389272198,0.000517063081695967,1934,3.0,3,3.650564213804413,3.395650477089468,3.8499665462684334,3.0626031040485064,3.068226199052672,3.4054165567602945,2.2178669946375025,2.2332771878537776,2.637587438612361,3.0170747023749853,3.665173921307736
Camile Thai Rathmines,89,Average,"['Asian', 'Thai', 'Healthy']",Asian,+353 1 470 4040,/Restaurant_Review-g186605-d3337244-Reviews-Camile_Thai_Rathmines-Dublin_County_Dublin.html,6,2.292463506428602,0.0005162622612287042,1937,3.0,3,0.7948809175219286,0.37729449745438537,1.1068653820521748,0.6937935834414092,0.6940035450238187,0.9348924962823176,0.5723527728096781,0.5546218181756071,1.0724256618533772,0.26949636971249874,3.2442425394411707
Mi Thai,10,Average,['Thai'],Asian,+353 1 677 9730,/Restaurant_Review-g186605-d12323473-Reviews-Mi_Thai-Dublin_County_Dublin.html,7,1.6895028538020893,0.0005154639175257731,1940,3.0,3,1.354241563185508,1.232495358350992,1.3763630402909652,1.1298924073188663,1.3514805876779628,1.0982836947127357,0.6438968694108879,0.7037638197018206,0.4275210408739815,1.0809473220903547,3.4450864854590377
Anti Social,1,,,,,/Restaurant_Review-g186605-d20036876-Reviews-Anti_Social-Dublin_County_Dublin.html,8,3.7376370649439807,0.000514668039114771,1943,5.0,3,2.208002548672024,2.012237319756722,2.4832284223431405,1.93271069672964,2.5933816682469013,1.9508663391541656,2.003234704833873,0.4869063636309108,1.6231307314537602,1.1201541645178117,2.9782626877019576
"Lolly and Cooks, Holles Street",3,Average,['Irish'],Irish,+353 1 661 8157,/Restaurant_Review-g186605-d15137651-Reviews-Lolly_and_Cooks_Holles_Street-Dublin_County_Dublin.html,2,4.475667298695502,0.0005138746145940392,1946,2.5,3,1.9528555874921456,2.0625432527506398,2.473603505977469,1.5825101260401668,2.5933816682469013,1.7076222993855734,1.8601465116314533,0.4045792006981481,3.9056583225606105,0.8907156337472578,4.988359627447253
Benvindo,8,Average,"['Steakhouse', 'Brazilian', 'International']",Steakhouse,+353 1 538 4721,/Restaurant_Review-g186605-d15343605-Reviews-Benvindo-Dublin_County_Dublin.html,1,2.3133107837833293,0.0005128205128205128,1950,3.0,3,2.4827761991734314,2.0625432527506398,1.7806095276491507,1.4536627462581908,1.9359046255927568,1.4422651650925633,1.1447055456193562,1.143315966478043,2.9998934054547166,1.0839290550204437,3.665173921307736
Domino's Pizza - Dublin - Ringsend,1,,,,+353 1 232 0255,/Restaurant_Review-g186605-d17830895-Reviews-Domino_s_Pizza-Dublin_County_Dublin.html,4,1.7702235533417603,0.0005112474437627811,1956,2.0,3,0.6869341262535186,0.8552008608966067,0.9143670547387532,0.4889592873777551,0.767056549763168,0.4201487959639325,0.5723527728096781,0.33365695037656035,2.1376052043699074,1.2678330394676458,4.262322752328455
Haddington Road,1,,,,,/Restaurant_Review-g186605-d15702620-Reviews-Haddington_Road-Dublin_County_Dublin.html,4,2.9245301565680624,0.000510986203372509,1957,2.0,3,1.4916283884362116,1.232495358350992,1.6169859494327423,1.0373865961933453,1.4610600947869867,1.0270303901340572,0.9300732558157268,0.250930021107166,2.8404787800440805,0.5645273514838689,4.262322752328455
Four Star Pizza Ranelagh,5,,,,+353 1 412 6900,/Restaurant_Review-g186605-d5812427-Reviews-Four_Star_Pizza_Ranelagh-Dublin_County_Dublin.html,6,2.26482319257162,0.0005107252298263534,1958,2.5,3,0.8439476408257514,0.3269885644604673,0.9624916365671086,0.6376293409723428,0.5844240379147947,0.8513541391900736,0.42926457960725856,0.8862211062911814,1.1738713325692374,0.2315512251015805,3.2442425394411707
Brambles,2,,,,,/Restaurant_Review-g186605-d8432183-Reviews-Brambles-Dublin_County_Dublin.html,1,3.556946389272198,0.0005094243504839531,1963,2.0,3,3.3169104953384183,3.09381487912596,3.493844640738604,2.6760609647025784,2.7760141800952747,3.013523381577562,1.8601465116314533,3.349915781780666,2.304265949117392,2.8417794037580735,3.665173921307736
Saigon City,12,,"['Chinese', 'Asian', 'Vietnamese']",Asian,+353 1 8555 5555,/Restaurant_Review-g186605-d7360645-Reviews-Saigon_City-Dublin_County_Dublin.html,1,2.3133107837833293,0.0005091649694501019,1964,3.0,3,2.84586995162172,2.3643788507141483,1.9442331058655595,1.658497042321845,2.19159014218048,1.6388260053096078,1.5739701252266147,2.679932625424533,3.6447980264341133,1.5697238126882227,3.665173921307736
Sinatra's Bar & Grill,4,,,,,/Restaurant_Review-g186605-d3493525-Reviews-Sinatra_s_Bar_Grill-Dublin_County_Dublin.html,1,4.309885538520337,0.0005083884087442806,1967,2.0,3,3.49355069923218,3.5968742090651404,3.522719389835617,3.042780430235895,3.616123734597792,3.1953421587783284,2.146322898036293,2.1612359882455907,3.007139524791565,3.0170747023749853,3.665173921307736
Jadlodajnia U Wujka,1,,,,+353 87 263 0343,/Restaurant_Review-g186605-d5864007-Reviews-Jadlodajnia_U_Wujka-Dublin_County_Dublin.html,1,2.176914370554215,0.0005081300813008131,1968,1.0,3,2.8949366749255425,2.6159085156837385,2.6564769169252203,2.1309374348557566,2.520328663507552,2.3820716823803068,1.6455142218278245,2.2944628642333327,1.8767449082434104,1.1503572514978233,3.665173921307736
Vivaldi,70,Average,['Cafe'],,1675336,/Restaurant_Review-g186605-d8476159-Reviews-Vivaldi-Dublin_County_Dublin.html,2,3.556946389272198,0.0005073566717402334,1971,3.0,3,3.974404587609643,3.6471801420590575,3.8210917971714218,3.7233588978022296,3.5795972322281173,3.6609456490424512,2.5755874776435514,1.1394271366600903,2.710048631980832,3.0170747023749853,4.988359627447253
Morton's,7,,,,+353 1 478 2758,/Restaurant_Review-g186605-d7219474-Reviews-Morton_s-Dublin_County_Dublin.html,2,4.70809196841936,0.0005070993914807302,1972,3.0,3,2.050989034099791,1.5091779898175417,2.6372270841938774,1.7245726216972173,1.8628516208534085,2.014748612224705,1.8601465116314533,3.349915781780666,3.3042304176022976,0.421413294278349,4.988359627447253
Brewdog,19,,,,,/Restaurant_Review-g186605-d19712415-Reviews-Brewdog-Dublin_County_Dublin.html,2,2.1099837981946843,0.0005065856129685917,1974,2.5,3,0.9617077767549258,1.0312716263753199,1.1838647129775437,0.6772746885975661,0.9496890616115412,0.6130241204269072,0.7154409660120976,0.5611249215713009,2.8912016154020104,3.0170747023749853,4.988359627447253
La Pizza,360,Cheap,"['Italian', 'Pizza', 'Vegetarian Friendly']",Italian,,/Restaurant_Review-g186605-d799267-Reviews-La_Pizza-Dublin_County_Dublin.html,1,2.1403419318582046,0.0005055611729019212,1978,3.0,3,3.2482170827130665,2.968050046641165,2.8682250769699835,2.2102281301062043,2.7394876777256,2.4619245237184813,2.146322898036293,3.349915781780666,2.528895648559653,1.408108330206752,3.665173921307736
Clodagh's Kitchen,127,Average,"['Irish', 'Cafe']",Irish,+353 1 805 0571,/Restaurant_Review-g186605-d3257194-Reviews-Clodagh_s_Kitchen-Dublin_County_Dublin.html,1,3.556946389272198,0.0005035246727089627,1986,3.0,3,3.2089637040700083,3.496262343077304,3.6093436371266567,2.533998469045528,3.104752701422347,2.9434985822502404,1.8601465116314533,1.9705386951650976,2.5361417678965004,2.5100297888423797,3.665173921307736
Hemi Bar,46,,,,,/Restaurant_Review-g186605-d10629467-Reviews-Hemi_Bar-Dublin_County_Dublin.html,1,2.1099837981946843,0.0005017561465127947,1993,3.0,3,0.6967474709142831,0.8552008608966067,0.7603683928880157,0.4724403925339121,0.657477042654144,0.4140062697071498,0.5723527728096781,0.6068688010472222,1.8984832662539517,2.0508502305750604,3.665173921307736
Shan Restaurant,58,Average,['Indian'],Indian,+353 1 672 8822,/Restaurant_Review-g186605-d3586089-Reviews-Shan_Restaurant-Dublin_County_Dublin.html,2,3.556946389272198,0.000500751126690035,1997,3.0,3,3.915524519645056,3.6471801420590575,3.753717382611723,3.901762962115735,3.3239117156403952,3.7567690586482616,2.8617638640483904,0.9823799946570868,2.7172947513176795,3.0170747023749853,4.988359627447253
The Smoked Chili,1,,,,,/Restaurant_Review-g186605-d15702668-Reviews-The_Smoked_Chili-Dublin_County_Dublin.html,8,4.70809196841936,0.000499001996007984,2004,1.0,3,2.3944560972265503,1.7355546882901731,2.6468520005595484,2.061558076511616,2.19159014218048,2.249393115233802,2.432499284441132,1.1511738081720502,2.710048631980832,0.5125555713553549,2.9782626877019576
